,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
PMN.TO,0.2608695,0.12722874,,,,-5.358353,,,0.028,,,0.285,15.191,1538352000,,,,-6507175,0.0,-10.314,7266.192,67117816,CAD,,218735955,-0.05,-5.7,-3990482,,,,0.0,-3951480,,,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-6516104,1577750400,1,-6438392,-705.1908,,,3,10.178571,,0.0,0.0,14.661,strong_buy,1.0,-0.99791,-1.94716,,0.0,,Healthcare,,246552000,0.0015,369072,1536019200,259900,,1.46,0.5,0.5,0.5,0.5,,,6847765,0.028,0,9237,-0.029,,
PMTS.TO,1.2929935,0.12722874,,,,-0.821063,,,-12.568,,,3.6,2.24,1538352000,,,,20289000,0.0763,16.239,1.239,329464736,USD,,4055775,0.27,,2718625,1200.0,,,0.3414,86241000,,,Business Equipment,,,1514678400,,,,1,86400,,,1530316800,-20620000,1577750400,1,8184000,0.01204,,,2,,,-0.14795,-0.14795,1.686,hold,3.0,0.00849,,0.121,23.881,,Industrials,,11159700,0.0,0,1536019200,100,0.0,0.0,2.25,2.25,2.25,2.25,,,17750000,1.591,305588992,265916000,-3.533,,
PNE.TO,-0.375,0.12722874,,,,1.548084,,,0.322,,,0.335,0.389,1538352000,53.674,,,8135000,0.086660005,19.726,1.71,160470528,CAD,,240870247,-0.05,-6.7000003,21762124,,,,0.15722999,34067000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-96699000,1577750400,13,8677000,-0.6391,,,3,1.0403727,,-1.03016,-1.03016,0.236,buy,2.5,-0.089370005,-0.66882,-0.377,0.306,,Energy,,307076000,0.0093,2848240,1536019200,2799527,,23.36,1.0,0.3,0.48,0.45,,,111000,0.0,53105000,93868000,-0.315,,
POM.TO,0.53164554,0.12722874,,,,-0.08916,,,0.589,,,1.2,0.056,1538352000,94.778,,,-5397818,0.0,-101.149,,545981568,USD,,221852602,-0.05,-24.0,,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-11015999,1577750400,1,-5443636,0.0,,,2,2.0373516,,0.0,0.0,0.05,buy,2.0,,,,,,Basic Materials,,320664000,0.0002,75200,1536019200,73800,,11.74,1.35,1.35,1.35,1.35,,,17595000,0.055,178900000,,-0.035,,
PONY.TO,-0.13268602,0.12722874,,,2.0,2.85202,,1.0,6.468,,3.0,2.61,0.979,1538352000,82.869,,,195711008,0.65004,6.614,4.299,1294414464,CAD,,120696860,0.12,21.75,-160400880,69.0,,,0.55502,145254000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,10096000,1577750400,16,144316992,0.29935,1.0,,2,0.40352502,,0.03353,0.03353,0.675,buy,2.4,0.03002,0.00977,0.328,1.868,,Energy,2.0,160996000,0.0584,9862132,1536019200,9136637,,11.31,5.25,2.75,3.48,3.25,,,,,862945984,301072992,0.063,,
POU.TO,-0.40615773,0.12722874,,,2.0,4.266445,,8.0,16.768,,10.0,13.83,1.18,1538352000,34.242,,,164810000,0.19986,15.613,3.12,2573215232,CAD,,85878654,-1.54,-8.980519,-225165504,692.0,,,0.51060003,249894000,,,Oil & Gas E&P,,,1514678400,1483574400,1066/1000,,1,86400,,,1530316800,-98343000,1577750400,16,230035008,-0.96956,9.0,0.07,2,0.8247853,,-0.11925,-0.11925,0.358,buy,2.4,-0.14083,-0.05012,2.589,6.422,,Energy,3.0,131204000,0.0332,4390777,1536019200,4337862,,15.59,30.0,14.0,20.0,18.75,,,21601000,0.164,758940032,824646016,-0.773,,
POW.TO,-0.1321981,0.12722874,,,2.0,1.071141,,10.0,30.508,,8.0,27.57,88.443,1538352000,45.367,-0.014,-0.008,5314999808,0.11118,-9.634,-1.071,-51206512640,CAD,,367283984,3.49,7.8997135,-433500000,30484.0,,,0.26509002,12135000000,,,Insurance - Life,,,1514678400,1090368000,2/1,,1,86400,,,1530316800,1550000000,1577750400,7,6649999872,0.102139995,10.0,0.86,2,0.9036974,,0.03351,0.03351,83.287,hold,2.6,0.00685,0.09435,-0.041,102.955,,Financial Services,10.0,417016992,0.028199999,11779300,1536019200,11619412,,19.54,35.5,31.0,33.36,34.0,,,105132998656,225.669,17148000256,47807000576,3.325,,
PPL.TO,0.05033636,0.12722874,,,2.0,0.939713,,1.0,22.931,,1.0,44.11,0.582,1538352000,53.187,0.75,1.103,1790000000,0.27324,18.3,5.0,32757639168,CAD,,502508160,2.46,17.930895,-126000000,,,,0.26865998,1437000000,,,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,1031000000,1577750400,17,1926000000,0.20837,1.0,0.95,2,1.923597,,0.17402,0.17402,0.409,buy,1.9,0.040799998,0.1014,0.678,13.705,,Energy,3.0,505961984,0.0361,18209701,1536019200,17278186,,13.89,57.0,46.0,53.18,54.0,,,81000000,0.161,7468000256,6551000064,2.143,,
PPR.TO,-0.20833331,0.12722874,,,,2.455988,,,0.309,,,0.355,0.483,1538352000,191.096,,,-1602000,-0.02259,-68.795,1.554,110209376,CAD,,114041756,-0.11,-3.2272727,1162500,26.0,,,0.47202,30009000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-82936000,1577750400,3,19031000,-0.59073,,,3,1.1488674,,-1.16969,-1.16969,0.285,buy,1.7,-0.09179,-1.08041,0.091,0.612,,Energy,,115849000,0.0001,6848,1536019200,0,,0.27,2.0,0.65,1.18,0.9,,,1654000,0.014,68420000,70904000,-0.716,,
PRN.TO,Infinity,0.12722874,,,,-0.915826,,,0.333,,,0.6,4.229,1538352000,10.322,,,-18035508,0.0,-2.266,10.358,40869068,CAD,,85913299,-0.09,-6.6666665,-8953216,,,,0.33927,1872342,,,Diagnostics & Research,,,1514678400,,,,1,86400,,,1530316800,-20818280,1577750400,6,-16082694,-4.7427897,,,2,1.8018018,,0.0,0.0,3.854,strong_buy,1.4,-0.37719002,-0.97660005,-0.777,0.049,,Healthcare,,108044000,0.0022,236883,1536019200,12530,,0.56,3.09,1.16,1.76,1.35,,,31995920,0.296,3716865,3945572,-0.263,,
PRQ.TO,-0.58518517,0.12722874,,,,2.342925,,,2.723,,,1.1,0.408,1537142400,98.506,,,36517000,0.4948,4.712,2.332,172085232,CAD,,29475855,-0.02,-55.000004,2247500,26.0,,,0.69257003,53469000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-134090000,1577750400,5,36005000,-0.47597998,,,2,0.40396622,,-1.8169099,-1.8169099,0.408,buy,2.2,-0.05515,-0.66512,-0.23,1.49,,Energy,,49492000,0.0,0,1534377600,2545,,0.01,2.5,1.15,1.63,1.5,,,1763000,0.036,132770000,73801000,-2.714,,
PSD.TO,-0.32142854,0.12722874,,,,0.01077,,,0.656,,,2.28,15.286,1538352000,,,,35145000,0.83389,3.042,2.536,106894128,CAD,,44733418,0.16,14.25,24939124,17.0,,,1.0,,,,Oil & Gas Equipment & Services,,,1514678400,,,,1,86400,,,1530316800,18303000,1577750400,1,26245000,0.58709997,,,2,3.4756095,,0.43428,0.43428,15.111,buy,2.0,0.40763,0.54116,-0.337,0.776,,Energy,,53793300,0.0375,2020281,1536019200,2643200,,163.1,3.3,3.3,3.3,3.3,,,18040000,0.335,0,42146000,0.337,,
PSI.TO,0.12109792,0.12722874,,,2.0,1.40879,,9.0,4.207,,4.0,20.82,6.242,1538352000,,-0.143,-0.082,97901000,0.35876,16.155,5.796,1581604864,CAD,,74955908,0.79,26.35443,56401752,610.0,,,0.62776,149731000,,,Oil & Gas Equipment & Services,,,1514678400,1148601600,2/1,,1,86400,,,1530316800,30256000,1577750400,6,83726000,0.24042,6.0,27.55,2,4.948895,,0.110869996,0.110869996,5.757,hold,2.7,0.09793,0.083459996,0.224,3.208,,Energy,3.0,85429696,0.0164,1401678,1536019200,1419319,,24.64,25.0,20.5,22.83,23.0,,,177182000,2.075,0,272886016,0.356,,
PSK.TO,-0.2729544,0.12722874,,,2.0,2.06201,,3.0,11.275,,2.0,22.19,1.699,1538352000,,-0.373,-0.38,275100000,1.06216,19.816,21.048,5451343872,CAD,,232739808,0.46,48.239132,108412496,62.0,,,0.97644997,261900000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,104200000,1577750400,14,260600000,0.48456,2.0,1.73,2,1.9680711,,0.40232,0.40232,1.636,hold,2.7,0.02661,0.03844,0.023,1.098,,Energy,3.0,234824000,0.0149,3496163,1536019200,4095647,,11.3,37.0,21.0,29.38,29.75,,,10000000,0.043,0,259000000,0.44,,
PTG.TO,-0.4921875,0.12722874,,,10.0,-0.564472,,3.0,0.234,,10.0,1.26,0.84,1538352000,1426.674,-0.893,-0.895,24170000,0.015700001,9.441,0.148,228181872,USD,,38108437,0.42,3.0,11677125,770.0,,,0.11148,168751000,,,Information Technology Services,,,1514678400,,,,1,86400,,,1530316800,-6206000,1577750400,1,-8691000,0.00883,7.0,-0.05,2,5.3846154,,-0.00403,-0.00403,0.629,buy,2.0,0.01657,-0.30106002,-0.048,38.228,,Technology,6.0,39622000,0.00029999999,39739,1536019200,51866,,0.14,4.27,4.27,4.27,4.27,,,4284000,0.108,177036000,1539092992,-0.16,,
PTM.TO,-0.56,0.12722874,,,,2.582387,,,-0.087,,,0.205,5.434,1538352000,,,,-20113000,0.0,-5.981,,120289016,USD,,246543726,-0.13,-1.5769231,-181428752,19.0,,,0.0,,,,Industrial Metals & Minerals,,,1504137600,1453939200,1/10,,1,86400,,,1527724800,-339014016,1567209600,1,-15189000,0.0,,,3,,,0.0,0.0,5.033,sell,5.0,0.79383004,-2.7535102,,,,Basic Materials,,291454016,0.0019,566617,1536019200,552398,0.0055,1.05,0.16,0.16,0.16,0.16,,,12858000,0.044,54979000,,-2.182,,
PTS.TO,0.18033898,0.12722874,,,,3.13042,,,2.672,,,17.16,1.103,1538352000,,1.438,1.475,11500000,0.03147,15.999,0.504,183982896,USD,,11169694,0.56,30.642857,37637752,211.0,,,0.06087,19084000,,,Internet Content & Information,,,1514678400,1296604800,1/10,,1,86400,,,1530316800,5866000,1577750400,2,39116000,0.021170001,,1.1,2,6.422156,,0.01605,0.01605,1.072,buy,2.0,0.04483,0.14442,0.14,25.039,,Technology,,14261200,0.0002,3508,1536019200,3106,,1.24,19.0,18.0,18.5,18.5,,,70517000,5.033,0,365380000,0.399,,
PVG.TO,-0.37607974,0.12722874,,,2.0,4.068849,,9.0,4.804,,3.0,10.01,0.403,1538352000,87.979,,,176470000,0.42643002,14.513,6.189,2561160704,USD,,170590934,0.84,11.916667,-61997624,484.0,,,0.31355,52853000,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,13344000,1577750400,8,182872992,0.28155002,8.0,,2,2.0836804,,0.03224,0.03224,0.356,buy,2.0,0.043070003,0.01548,,2.273,,Basic Materials,9.0,183328000,0.0128999995,2365875,1536019200,2266155,,2.73,20.0,10.88,13.55,13.02,,,142495008,0.779,771547008,413832992,0.073,,
PWF.TO,-0.16350776,0.12722874,,,2.0,0.817636,,10.0,25.822,,9.0,29.2,44.018,1538352000,45.698,0.21,0.203,4808000000,0.1039,-10.883,-1.131,-52327624704,CAD,,245536249,3.59,8.133705,-97729871872,26808.0,,,0.24076,10760000000,,,Insurance - Life,,,1514678400,1090368000,2/1,,1,86400,,,1530316800,1932000000,1577750400,7,6912999936,0.09689999,10.0,0.76,2,1.1308187,,0.04478,0.04478,41.427,hold,2.7,0.00637,0.093310006,-0.038,64.838,,Financial Services,7.0,714097024,0.0156,11146047,1536019200,10958783,,27.63,37.5,34.0,35.79,36.0,,,105361997824,147.567,15738999808,46274998272,2.702,,
PXT.TO,0.32118165,0.12722874,,,2.0,2.729441,,6.0,7.301,,5.0,20.17,1.168,1538352000,,58.0,52.519,454288992,0.59907,6.614,3.962,3004721408,USD,,150404763,2.81,7.177936,273498240,,,,0.70043,384570000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,371560992,1577750400,10,351150016,0.42632,4.0,0.76,2,2.7626352,,0.48998,0.48998,0.994,strong_buy,1.5,0.15531999,0.38961,0.871,4.892,,Energy,1.0,155435008,0.026400002,4110605,1536019200,5265656,,8.81,27.2,20.98,24.21,23.9,,,323134016,2.079,0,758324992,2.347,,
PXX.TO,0.15044248,0.12722874,,,,2.781668,,,1.862,,,1.41,0.434,1538352000,19.991,,,17886000,0.13055,31.124,4.063,556691840,CAD,,303019930,0.21,6.714286,-82830376,42.0,,,0.55044,68691000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-14921000,1577750400,9,53204000,-0.18329,,3.61,2,0.75725025,,-0.108909994,-0.108909994,0.405,hold,2.6,-0.018070001,-0.023559999,0.36,0.407,,Energy,,336859008,0.0023999999,819829,1536019200,213811,,4.58,2.4,1.5,1.87,1.85,,,3209000,0.01,125355000,137004000,-0.05,,
PZA.TO,-0.4737153,0.12722874,,,,1.24456,,,9.031,,,8.91,2.321,1538352000,16.432,-0.048,-0.035,,0.0,,9.204,326952704,CAD,,16908379,0.7,12.728572,21480876,,,,1.0,,,,Restaurants,,,1514678400,,,,1,86400,,,1530316800,26923000,1577750400,1,28133000,0.98291,,,2,0.98660165,,0.7579,0.7579,2.321,hold,3.0,0.06191,0.0952,-0.023,1.13,,Consumer Cyclical,,24618400,0.0057,183785,1536019200,176400,,2.15,8.88,8.88,8.88,8.88,,,4397000,0.139,46989000,35523000,0.856,,
QEC.TO,-0.4375,0.12722874,,,,0.713329,,,0.446,,,0.51,1.036,1538352000,8.709,,,14771000,0.48855,12.544,6.128,185288640,CAD,,373014922,0.06,8.5,-15841250,9.0,,,0.64451,10238000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-20046000,1577750400,1,19265000,-0.31051,,,2,1.1434977,,-0.66303,-0.66303,1.036,sell,5.0,-0.027560001,-0.12020001,1.286,0.08,,Energy,,389007008,0.0001,41242,1536019200,39400,,1.4,0.6,0.6,0.6,0.6,,,32102000,0.083,15107000,30234000,-0.054,,
QSR.TO,-0.0660885,0.12722874,,,2.0,1.290242,,3.0,8.322,,7.0,73.8,1.237,1538352000,286.405,0.803,0.068,2152800000,0.42714,15.017,6.415,32329590784,USD,,211733498,2.82,26.170214,1249624960,6200.0,,,0.54278,2248200000,,,Restaurants,,,1514678400,,,,1,86400,,,1530316800,801800000,1577750400,13,1179399936,0.39044,3.0,1.49,2,8.868061,,0.13681,0.13681,1.084,buy,2.2,0.05609,0.2489,0.186,20.724,,Consumer Cyclical,3.0,250018000,0.0049,1224061,1536019200,1198983,0.0057,2.36,85.0,58.0,71.92,70.0,,,987500032,3.95,12098599936,5040000000,3.215,,
QTRH.TO,-0.18867916,0.12722874,,,2.0,0.718398,,5.0,2.0,,5.0,1.64,3.686,1538352000,2.736,,,48783000,0.34615,3.042,1.053,148404096,USD,,117162339,0.0,Infinity,40774376,393.0,,,0.58763003,86091000,,,Communication Equipment,,,1514678400,,,,1,86400,,,1530316800,-6064000,1577750400,4,49504000,0.16086,3.0,-0.39,2,0.82,,-0.04303,-0.04303,3.245,buy,2.0,0.04888,-0.02544,0.096,1.187,,Technology,2.0,118817000,0.0057,673802,1536019200,722871,,2.78,3.0,1.36,2.11,2.04,,,69592000,0.586,6501000,140928000,-0.051,,
R.TO,-0.6909091,0.12722874,,,,4.073962,,,0.002,,,0.085,0.111,1538352000,8396.988,,,-13987000,0.0,-8.657,,121085536,USD,,260508119,,,-6963375,186.0,,,0.0,-4383000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-85545000,1577750400,2,-12984000,0.0,,,3,42.5,,0.0,0.0,0.055,buy,2.0,-0.41311002,-3.54889,,,,Basic Materials,,443417984,0.0001,35194,1536019200,966653,,0.1,0.69,0.55,0.62,0.62,,,239000,0.001,83634000,,-0.228,,
RBA.TO,0.29155934,0.12722874,,,2.0,0.711371,,1.0,7.268,,5.0,43.61,1.259,1538352000,96.303,1.66,1.592,216832000,0.29818,26.168,7.803,5673972736,USD,,107935552,1.38,31.60145,81112000,2165.0,,,0.83438003,531504000,,,Business Services,,,1514678400,1208822400,3/1,,1,86400,,,1530316800,109870000,1577750400,3,138116992,0.22895001,4.0,2.74,2,6.000275,,0.15109,0.15109,0.833,underperform,3.7,0.04972,0.14601,0.221,6.772,,Industrials,7.0,108202000,0.0164,1776822,1536019200,1886600,0.0187,12.2,39.0,28.0,34.33,36.0,,,210566000,1.946,762241024,727185024,1.015,,
RCH.TO,-0.17684019,0.12722874,,,,0.700438,,,8.067,,,26.8,4.977,1538352000,0.154,0.032,0.014,106384000,0.106800005,14.82,1.583,1576645760,CAD,,52835360,1.4,19.142857,12568625,2100.0,,,0.10729,102974000,,,Home Furnishings & Fixtures,,,1512000000,1456963200,3/1,,1,86400,,,1535673600,69251000,1575072000,1,36576000,0.09454001,,1.38,2,3.3221765,,0.069520004,0.069520004,1.782,buy,2.0,0.10941,0.15494001,0.029,17.239,,Consumer Cyclical,,57435400,0.020499999,1184542,1536019200,1285848,,6.04,35.0,35.0,35.0,35.0,,,8120000,0.141,718000,996086976,1.18,,
RDL.TO,0.19205296,0.12722874,,,,1.181675,,,1.083,,,1.8,3.565,1537142400,7.841,,,-162100,-0.00611,-129.789,0.794,21038820,USD,,12015364,0.12,15.0,1250251,95.0,,,0.53486997,12250419,,,Communication Equipment,,,1514678400,1342569600,1/4,,1,86400,,,1530316800,-261339,1577750400,2,1003789,-0.01008,,,2,1.6620499,,-0.00986,-0.00986,2.785,buy,2.0,-0.00634,-0.01392,0.482,1.54,,Technology,,17215500,0.0,700,1534377600,2300,,0.0,2.33,2.02,2.18,2.18,,,11411021,0.663,1461996,26511526,-0.015,,
REAL.TO,-0.6395459,0.12722874,,,,,,,2.027,,,3.83,6.617,1538352000,0.147,,,4452000,0.01502,64.651,0.971,287828000,USD,,78766666,0.08,47.875,496750,800.0,,,0.29436,92294000,,,Software - Application,,,1506729600,,,,1,86400,,,1530316800,-5842000,1569801600,8,5262000,-0.05341,,0.81,2,1.8894919,,-0.019709999,-0.019709999,6.545,hold,2.6,-0.04593,-0.02868,-0.041,3.364,,Technology,,88355400,0.014099999,1290080,1536019200,1146009,,1.76,5.83,3.89,4.95,5.05,,,66017000,0.746,270000,296353984,-0.066,,
RECP.TO,0.11264181,0.12722874,,,2.0,2.211918,,7.0,7.719,,7.0,26.75,0.741,1538352000,115.459,0.071,0.119,203035008,0.21573,11.011,2.375,2235665152,CAD,,22126821,1.85,14.459459,154915008,11600.0,,,0.63224,475136000,,,Restaurants,,,1514678400,,,,1,86400,,,1530403200,89500000,1577750400,9,160832000,0.15513,9.0,,2,3.4654748,,0.09509,0.09509,0.505,buy,2.3,0.062470004,0.16503,0.607,15.629,,Consumer Cyclical,10.0,27927900,0.012200001,760882,1536019200,742537,,48.21,37.0,28.5,32.61,32.0,,,44075000,0.707,555710016,941171008,1.428,,
RFP.TO,1.3271692,0.12722874,,,,2.323856,,,18.726,,,15.78,2.524,1538352000,39.894,,,508000000,0.13983,4.283,0.599,2175993088,USD,,89998218,1.8,8.766666,196000000,7700.0,,,0.31434,976000000,,,Paper & Paper Products,,,1514678400,,,,1,86400,,,1530316800,119000000,1577750400,2,318000000,0.08203,,,2,0.8426786,,0.03276,0.03276,1.189,hold,3.0,0.045450002,0.074499995,0.138,39.945,,Basic Materials,,90300000,0.0011999999,104823,1536019200,42149,0.0018000001,4.58,15.0,12.0,13.5,13.5,,,6000000,0.066,675000000,3632999936,1.292,,
RME.TO,-0.081056416,0.12722874,,,2.0,0.594983,,5.0,10.137,,2.0,9.96,1.407,1538352000,199.551,0.24,0.247,48221000,0.0466,12.338,0.575,594938432,CAD,,15609164,1.28,7.78125,-78745752,840.0,,,0.13741,139429000,,,Industrial Distribution,,,1514678400,,,,1,86400,,,1530316800,22809000,1577750400,5,12066000,0.03961,3.0,0.55,2,0.98253924,,0.02204,0.02204,0.113,buy,2.4,0.043270003,0.1197,0.278,52.822,,Industrials,6.0,19888100,0.00059999997,12624,1536019200,9927,,0.49,15.0,12.0,13.7,14.0,,,8632000,0.434,402303008,1034817984,1.162,,
RNW.TO,-0.23269093,0.12722874,,,2.0,1.010652,,9.0,8.864,,9.0,10.59,0.486,1538352000,43.19,1.626,1.955,270000000,0.61644,14.606,9.003,3943500032,CAD,,102115125,0.9,11.766667,-291750016,,,,0.59132,261000000,,,Utilities - Independent Power Producers,,,1514678400,,,,1,86400,,,1530316800,91000000,1577750400,10,321000000,0.34475,9.0,2.75,2,1.1947201,,0.20775999,0.20775999,0.424,hold,2.9,0.02467,0.042740002,-0.038,1.763,,Utilities,7.0,262654000,0.0053,1309638,1536019200,1336729,,4.77,14.0,12.0,12.95,13.0,,,24000000,0.091,1021000000,438000000,0.366,,
ROOT.TO,Infinity,0.12722874,,,,,,,4.592,,,6.03,1.688,1538352000,63.399,,,46015000,0.13904001,8.268,1.15,380432032,CAD,,16806815,0.87,6.9310346,-7782875,2450.0,,,0.56905997,183070000,,,Apparel Stores,,,1517616000,,,,1,86400,,,1533340800,16169000,1580688000,9,22176000,0.107209995,,0.87,2,1.3131534,,0.048860002,0.048860002,0.246,buy,2.0,0.061529998,0.08862001,0.036,7.882,,Consumer Cyclical,,42120200,0.005,212503,1536019200,574727,,4.47,15.0,8.5,11.89,12.0,,,382000,0.009,122617000,330936992,0.38,,
ROXG.TO,-0.29565215,0.12722874,,,,2.322614,,,0.412,,,0.82,2.963,1538352000,26.048,0.593,1.042,91866000,0.50826,3.132,1.592,287685952,USD,,311640695,0.17,4.8235292,18641124,,,,0.62441003,95678000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,33573000,1577750400,9,66454000,0.31697,,1.47,2,1.9902912,,0.18575001,0.18575001,2.452,buy,1.8,0.15421,0.26822,0.319,0.485,,Basic Materials,,374231008,0.0042,1581900,1536019200,952504,,5.46,2.75,1.25,1.88,2.0,,,66447000,0.178,42320000,180747008,0.09,,
RRX.TO,-0.22533333,0.12722874,,,,1.497,,,4.442,,,5.99,0.466,,24.566,0.75,0.749,326593984,0.69204,5.016,3.471,1638267008,CAD,,229917313,0.62,,-89229248,61.0,,,0.77185994,305415000,,,Independent Oil & Gas,,,1514678400,,,,1,86400,,,1530316800,80144000,1577750400,9,321696000,0.26648,,,2,1.3484917,,0.16982001,0.16982001,0.38,buy,1.9,0.051069997,0.08151,0.422,2.041,,Basic Materials,,231426000,,,,,,,12.0,6.45,8.49,8.0,,,540000,0.002,252564000,471926016,0.34,,
RSI.TO,-0.12460065,0.12722874,,,2.0,0.214505,,9.0,3.287,,3.0,5.42,2.037,1538352000,102.6,,,98289000,0.124989994,9.469,1.184,930682240,CAD,,104525804,0.47,11.531915,-25104124,,,,0.15883,77968000,,,Confectioners,,,1506729600,,,,1,86400,,,1530316800,43110000,1569801600,5,60106000,0.10277,8.0,,2,1.64892,,0.054819997,0.054819997,0.524,hold,2.8,0.06651,0.1424,0.197,7.5,,Consumer Defensive,6.0,105408000,0.0399,4207805,1536019200,3717384,,28.12,6.5,5.75,6.05,6.0,,,2458000,0.023,355504000,786377984,0.368,,
RUS.TO,-0.040676773,0.12722874,,,2.0,1.903986,,5.0,14.793,,2.0,25.42,2.559,1538352000,62.659,1.038,1.034,297800000,0.08306,7.146,0.594,2128072448,CAD,,61649334,2.63,9.665399,-113612496,3150.0,,,0.21014999,651900000,,,Steel,,,1514678400,,,,1,86400,,,1530316800,166300000,1577750400,4,-7900000,0.07369,5.0,0.19,2,1.7183803,,0.04638,0.04638,1.017,buy,2.0,0.0887,0.19136,0.198,57.938,,Basic Materials,7.0,62080000,0.0477,2962388,1536019200,3050395,,26.2,39.0,32.0,35.75,36.0,,,117200000,1.888,575400000,3585499904,2.682,,
RY.TO,0.03521192,0.12722874,,,1.0,1.080828,,1.0,49.595,,1.0,100.7,,1538352000,,0.134,0.114,,0.0,,-2.14,-88258666496,CAD,,1439300867,9.0,11.188889,,82236.0,,,0.0,39519000000,,,Banks - Global,,,1509408000,1143072000,2/1,,1,86400,,,1532995200,11696000000,1572480000,14,-25124999168,0.39804,2.0,1.43,2,2.0304465,,0.29053,0.29053,,buy,2.3,0.00964,0.15946001,0.093,28.476,,Financial Services,6.0,1440070016,0.0073,10529498,1536019200,11292788,,5.75,125.0,104.0,113.14,112.0,,,516192993280,358.48,273380999168,41242001408,8.048,,
S.TO,-0.37096775,0.12722874,,,,3.114361,,,2.936,,,0.75,2.53,1538352000,59.578,,,10900000,0.05343,73.715,3.939,803494080,CAD,,395818979,0.12,6.25,41025000,6751.0,,,0.06765,37200000,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,485600000,1577750400,5,-33100000,-0.2,,-0.31,2,0.2554496,,2.30637,2.30637,2.209,buy,1.6,-0.00887,0.47362,-0.395,0.599,,Basic Materials,,397267008,0.0056,2205885,1536019200,2739990,,5.47,2.75,1.3,1.97,1.8,,,197200000,0.496,694800000,204000000,1.344,,
SAP.TO,-0.102125645,0.12722874,,,2.0,0.820429,,6.0,12.599,,5.0,38.47,1.65,1538352000,58.46,-0.373,-0.371,1210499968,0.101569995,14.921,1.515,18061271040,CAD,,220934392,2.1,18.31905,-49712500,13200.0,,,0.102110006,1264700000,,,Packaged Foods,,,1522454400,1412035200,2/1,,1,86400,,,1530316800,778200000,1585612800,9,845699968,0.08140001,4.0,3.1,2,3.053417,,0.06529,0.06529,0.694,hold,2.7,0.07085,0.16875,0.13,30.792,,Consumer Defensive,1.0,388505984,0.010299999,3988098,1536019200,4642883,,13.44,49.0,38.0,44.56,45.0,,,99500000,0.256,2859099904,11918199808,1.99,,
SBB.TO,-0.49115044,0.12722874,,,2.0,2.558106,,3.0,1.621,,7.0,1.26,6.197,1538352000,0.038,,,-6338000,0.0,-40.345,,255706208,CAD,,211826486,-0.01,-126.0,-16872250,19.0,,,0.0,,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-4976000,1577750400,11,-8418000,0.0,5.0,4.26,2,0.7772979,,0.0,0.0,5.791,buy,2.1,-0.00979,-0.012949999,,,,Basic Materials,3.0,263822000,0.0086,2268117,1536019200,2187433,,9.75,3.5,2.25,2.99,3.0,,,62412000,0.238,163000,,-0.021,,
