,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
AGM,-0.07988441,0.06675303,,,2.0,0.861947,,5.0,52.633,,5.0,68.99,0.763,1538092800,2305.008,0.512,0.426,,0.0,,101.163,18163558400,USD,,9660507,8.88,7.7691436,,88.0,,,1.0,171753000,0.01706,0.76486,Credit Services,,,1514678400,933552000,3/1,,1,86400,,,1530316800,84061000,1577750400,1,246574000,0.75452006,9.0,0.79,2,1.3107746,,0.5416,0.5416,0.749,hold,3.0,0.00542,0.13439,0.173,16.897,,Financial Services,10.0,9137500,0.020599999,219623,1535673600,192695,,5.9,90.0,90.0,90.0,90.0,,,449571008,42.14,17661249536,179548000,7.795,,
AGN,-0.0815987,0.06675303,,,5.0,1.290935,,3.0,209.972,,9.0,183.28,0.996,1536883200,35.573,,,7416600064,0.45904,11.896,5.461,88226947072,USD,,320462690,16.75,10.942089,6794612736,17800.0,,,0.85156995,13773900000,0.0028,0.86946,Drug Manufacturers - Specialty & Generic,,,1514678400,878169600,2/1,,1,86400,,,1530316800,-1387200000,1577750400,19,6048799744,0.00763,8.0,1.69,2,0.87287825,,-0.0986,-0.0986,0.728,buy,2.1,0.00066,-0.01629,0.029,48.279,,Healthcare,8.0,339444000,0.0091,3085074,1534291200,3739110,0.0089,1.83,259.0,164.0,214.16,213.0,,,1696199936,4.997,25350500352,16156699648,-5.318,,
AGO,0.08605337,0.06675303,,,1.0,0.995367,,2.0,60.521,,10.0,39.95,0.687,1536883200,19.053,-0.46,-0.51,,0.0,,3.334,4744083456,USD,,105454676,3.03,13.184819,-179750000,310.0,,,0.78707004,1226000000,0.11578,0.0,Insurance - Specialty,,,1514678400,,,,1,86400,,,1530316800,531000000,1577750400,3,679000000,0.6142,5.0,3.88,2,0.6601015,,0.37386,0.37386,0.652,buy,1.6,0.03795,0.0795,-0.099,12.304,,Financial Services,1.0,108335000,0.060300004,6534394,1534291200,5707591,0.0647,11.72,55.0,48.0,51.67,52.0,,,1096000000,10.117,1264000000,1423000064,4.532,,
AGR,-0.033905387,0.06675303,,,10.0,0.054,,10.0,48.98,,2.0,46.18,0.726,1538092800,38.188,-0.123,-0.108,1870400000,0.30457002,10.934,3.33,20451684352,USD,,55889784,2.48,18.620968,-607225024,6500.0,,,0.39593,2433200000,0.82048,0.14303,Utilities - Regulated Electric,,,1514678400,,,,1,86400,,,1530316800,373000000,1577750400,10,1820999936,0.16635999,9.0,2.11,2,0.94283384,,0.060739998,0.060739998,0.445,buy,2.3,0.02031,0.02416,0.053,19.841,,Utilities,1.0,309004992,0.0104,3225511,1535673600,3171105,0.057600003,10.82,59.0,46.0,54.2,55.5,,,52000000,0.168,5906999808,6141000192,1.2,,
AGRO,-0.29962552,0.06675303,,,,1.084745,,,4.359,,,7.75,2.511,1536883200,158.124,,,313648992,0.34465,4.852,1.672,1521836800,USD,,79966087,0.7,11.071428,-14174250,7790.0,,,0.29527,226900000,0.00861,0.68228996,Farm Products,,,1514678400,,,,1,86400,,,1530316800,-23052000,1577750400,8,217940000,0.16463,,-83.12,2,1.7779306,,-0.02533,-0.02533,1.178,buy,2.5,0.0623,-0.03486,-0.055,7.666,,Consumer Defensive,,118635000,0.0086,1007719,1534291200,995032,0.0126,1.64,14.5,8.5,10.71,10.15,,,144708000,1.242,810920000,910043008,-0.194,,
AGX,-0.37021595,0.06675303,,,2.0,0.654018,,7.0,23.881,,7.0,41.18,3.241,1538092800,,-0.372,-0.375,66648000,0.09793,4.192,0.411,279397856,USD,,12878444,2.94,14.006803,-179395376,1552.0,,,0.15279001,149325000,0.10414,0.79869,Engineering & Construction,,,1517356800,1002585600,1/15,,1,86400,,,1532995200,46056000,1580428800,2,-165900992,0.09182,6.0,2.34,2,1.7243834,,0.06767,0.06767,3.166,buy,2.5,0.0643,0.12851,-0.474,43.736,,Industrials,6.0,15568700,0.0463,720444,1535673600,494189,0.0497,3.25,56.0,52.0,54.0,54.0,,,361742016,23.235,0,680558976,2.92,,
AHH,0.034507036,0.06675303,,,1.0,0.637611,,9.0,9.37,,8.0,14.51,12.959,1538092800,127.02,0.125,0.203,66083000,0.28781998,19.423,5.59,1283528576,USD,,35491095,0.43,33.744186,52626624,160.0,,,0.34098998,79583000,0.01362,0.85763,REIT - Diversified,,,1514678400,,,,1,86400,,,1530316800,29157000,1577750400,6,52304000,0.13412,9.0,6.53,2,1.5485593,,0.12699,0.12699,4.576,buy,1.7,0.01793,0.065409996,-0.41,3.678,,Real Estate,8.0,48891900,0.0117,570756,1535673600,661358,0.0174,2.59,19.0,15.0,16.54,16.25,,,15139000,0.31,580446016,229595008,0.467,,
AHL,0.0055555105,0.06675303,,,1.0,0.095054,,4.0,38.753,,6.0,41.9,1.688,1536883200,15.909,,,-323700000,-0.13555999,-1.962,0.266,635062208,USD,,58776882,3.68,11.38587,-280600000,1334.0,,,0.03338,229800000,0.01095,1.03969,Insurance - Reinsurance,,,1514678400,,,,1,86400,,,1530316800,-460000000,1577750400,4,-202400000,-0.15976,4.0,0.79,2,1.0812067,,-0.17756,-0.17756,1.106,hold,3.0,-0.01878,-0.13106,-0.158,40.065,,Financial Services,4.0,59692600,0.054,3221280,1534291200,2098970,0.0548,1.34,43.0,40.0,41.94,42.38,,,2821700096,47.274,449900000,2387899904,-7.718,,
AHT,-0.18830246,0.06675303,,,5.0,1.076063,,4.0,5.185,,2.0,5.54,3.488,1538092800,599.6,,,374540000,0.26304,11.313,2.976,4237265920,USD,,78943930,-1.3,-4.2615385,242367248,,,,0.27448,406811000,0.18455,0.77744,REIT - Hotel & Motel,,,1514678400,1415836800,1059/1000,,1,86400,,,1530316800,-152667008,1577750400,6,171191008,0.08884,5.0,-0.77,2,1.0684668,,-0.06767,-0.06767,2.622,buy,2.5,0.016449999,-0.16275999,0.005,14.874,,Real Estate,9.0,98612096,0.0196,1935214,1535673600,1835598,0.031400003,3.17,9.0,6.0,7.75,8.0,,,419063008,4.25,3948019968,1423879040,-1.595,,
AI,-0.33438236,0.06675303,,,1.0,0.24519,,5.0,10.583,,7.0,8.41,1.104,1538092800,1248.685,,,,0.0,,-0.101,-2678160,USD,,28052406,1.87,4.497326,,12.0,,,1.0,75608000,0.02253,0.39937,Specialty Finance,,,1514678400,1254873600,1/20,,1,86400,,,1530316800,-30384000,1577750400,3,74799000,0.35254002,5.0,-0.8,2,0.79467064,,-1.12165,-1.12165,1.088,hold,2.6,-0.00693,-0.0904,1.142,0.96,,Financial Services,6.0,28732800,0.1193,3428946,1535673600,3125034,0.1244,8.96,11.0,9.5,10.33,10.5,,,4079136000,141.968,3826808064,26641000,-1.098,,
AIG,-0.2163176,0.06675303,,,1.0,1.235345,,1.0,68.655,,10.0,49.77,0.691,1538092800,54.669,-0.142,-0.171,6466999808,0.13535,9.249,1.252,59814694912,USD,,887779934,5.42,9.182657,77030621184,49800.0,,,0.22143,11701000000,0.00099,0.92165,Insurance - Diversified,,,1514678400,1246406400,1/20,,1,86400,,,1530316800,-6519000064,1577750400,15,111000000,0.0379,8.0,0.33,2,0.72492903,,-0.13654,-0.13654,0.305,buy,2.2,0.00227,-0.0955,-0.069,52.691,,Financial Services,2.0,888446016,0.020499999,18186517,1535673600,19809367,0.0201,4.07,71.0,54.0,62.07,63.0,,,19126999040,21.529,33784000512,47779999744,-7.195,,
AIN,0.2093023,0.06675303,,,5.0,1.685169,,6.0,18.242,,9.0,69.43,2.986,1538092800,88.743,30.333,26.184,203720000,0.21786,12.929,2.817,2633853952,USD,,28418754,3.35,20.725374,59876752,4400.0,,,0.35634,298580000,0.01862,0.99161005,Textile Manufacturing,,,1514678400,944611200,102/100,,1,86400,,,1530316800,61765000,1577750400,1,77139000,0.13889,10.0,1.68,2,3.806052,,0.06605,0.06605,2.359,hold,3.0,0.05945,0.1079,0.189,29.026,,Consumer Cyclical,10.0,29000000,0.0089,287406,1535673600,376321,0.0116,1.5,74.0,74.0,74.0,74.0,,,154744000,4.806,525056000,935075008,1.917,,
AIR,0.13649392,0.06675303,,,1.0,1.207696,,5.0,26.853,,2.0,43.54,3.118,1538092800,22.506,0.4,0.425,132000000,0.07266,12.848,0.934,1695997952,USD,,32650982,3.13,13.9105425,-10200000,6000.0,,,0.16745001,294600000,0.06745,0.9481,Aerospace & Defense,,,1527724800,888278400,3/2,,1,86400,,,1535673600,81000000,1590883200,6,57900000,0.050419997,3.0,0.62,2,1.6214203,,0.0110599995,0.0110599995,0.833,buy,2.0,0.0373,0.08803,0.172,52.888,,Industrials,5.0,34355600,0.0147,514207,1535673600,526628,0.0186,1.48,58.0,47.0,54.5,55.5,,,22700000,0.656,209100000,1816700032,0.559,,
AIT,0.113458514,0.06675303,,,1.0,1.185949,,2.0,21.057,,1.0,70.61,2.446,1538092800,118.251,-0.231,-0.238,284393984,0.092539996,12.812,1.186,3643675136,USD,,38175846,5.17,13.65764,46797124,6634.0,,,0.28764,883995000,0.02382,0.93244004,Industrial Distribution,,,1530316800,1150416000,3/2,,1,86400,,,1530316800,141624992,1593475200,2,147304000,0.07631,4.0,1.27,2,3.3532794,,0.046079997,0.046079997,1.394,hold,2.7,0.07981,0.18154,0.317,79.306,,Industrials,9.0,38751000,0.0124,479535,1535673600,456770,0.0149,2.76,105.0,80.0,92.5,92.5,,,54150000,1.398,963705024,3073274112,3.61,,
AIV,-0.047909558,0.06675303,,,2.0,0.713125,,8.0,9.469,,1.0,41.85,0.592,1538092800,242.649,-0.82,-0.721,590801024,0.59288,18.73,11.105,11065839616,USD,,155776340,0.27,154.99998,-22257124,1350.0,,,0.64811,637815000,0.00976,1.01576,REIT - Residential,,,1514678400,1307577600,5/4,,1,86400,,,1530316800,363868992,1577750400,12,402259008,0.21586001,7.0,6.59,2,4.4196854,,0.37416,0.37416,0.06,buy,2.5,0.0211,0.24653,0.016,6.367,,Real Estate,10.0,157351008,0.0239,3767499,1535673600,3517945,0.0344,4.07,49.0,40.0,45.42,45.5,,,46703000,0.297,4261209088,996499008,2.325,,
AIZ,0.07202244,0.06675303,,,1.0,0.436691,,2.0,84.153,,3.0,102.37,0.662,1538092800,37.593,-0.495,-0.443,498800000,0.07408,13.859,1.027,6912679936,USD,,54300749,8.51,12.029377,7047087616,13600.0,,,0.084589995,707500000,0.00883,0.96012,Insurance - Diversified,,,1514678400,,,,1,86400,,,1530316800,423800000,1577750400,5,703000000,0.056479998,1.0,0.7,2,1.2164748,,0.06365,0.06365,0.147,buy,2.3,0.00656,0.08969,0.144,123.111,,Financial Services,4.0,62488100,0.0336,2097183,1535673600,2305144,0.045500003,2.83,136.0,110.0,125.0,125.0,,,1597299968,25.419,2004800000,6733300224,7.66,,
AJG,0.14761758,0.06675303,,,1.0,1.138361,,7.0,24.334,,3.0,71.25,1.105,1538092800,77.266,0.593,0.641,1021100032,0.15829,15.587,2.467,15915504640,USD,,180475440,3.92,18.17602,292412512,21944.0,,,0.28971002,1750700000,0.01138,0.87997,Insurance Brokers,,,1514678400,979862400,2/1,,1,86400,,,1530316800,552899968,1577750400,13,906600000,0.0979,5.0,1.62,2,2.928002,,0.085710004,0.085710004,0.822,buy,2.3,0.027409999,0.13976,0.114,35.57,,Financial Services,6.0,182612000,0.0098,1780562,1535673600,1496055,0.011,2.53,85.0,71.0,78.54,79.0,,,652200000,3.572,3487099904,6450599936,3.001,,
AJRD,-0.08883548,0.06675303,,,5.0,0.289164,,6.0,2.978,,5.0,30.49,1.604,1538092800,277.783,0.406,0.432,207100000,0.10505,11.333,1.19,2347015936,USD,,69683544,1.32,23.098484,238200000,5157.0,,,0.13685,261800000,0.0298,1.06743,Aerospace & Defense,,,1514678400,938995200,10000/5275,,1,86400,,,1530316800,9100000,1577750400,2,199600000,0.06944,5.0,1.23,2,10.238415,,0.00477,0.00477,1.538,hold,2.8,0.036429998,0.05452,0.017,26.787,,Industrials,4.0,75600000,0.1191,9006809,1535673600,9355976,0.2147,14.4,41.0,30.0,35.5,35.5,,,559600000,7.402,611400000,1971500032,0.12,,
AJX,-0.108965516,0.06675303,,,2.0,0.625188,,8.0,15.838,,7.0,12.83,12.279,1538092800,319.749,0.03,0.096,,0.0,,22.696,1264982144,USD,,15656118,1.75,7.3314285,,,,,0.77338,42720000,0.020550001,0.37007,REIT - Diversified,,,1514678400,,,,1,86400,,,1530316800,28512000,1577750400,5,-3285000,0.57237,8.0,,2,0.810077,,0.51743,0.51743,12.001,buy,2.2,0.02466,0.10045,0.128,3.037,,Real Estate,9.0,18758600,0.0078,147280,1535673600,95566,0.0153,4.6,18.0,14.0,15.8,16.0,,,34710000,1.85,1031752000,55737000,1.462,,
AKR,-0.112029076,0.06675303,,,1.0,0.418344,,8.0,18.314,,5.0,26.66,3.716,1538092800,72.562,-0.357,-0.364,155643008,0.57523,27.712,15.941,4313183744,USD,,80948593,0.38,70.1579,165775008,118.0,,,0.70335,180659000,0.00709,1.1076,REIT - Retail,,,1514678400,1418083200,1/10,,1,86400,,,1530316800,48502000,1577750400,2,99968000,0.16725999,7.0,23.57,2,1.455717,,0.18059,0.18059,1.249,buy,2.2,0.00713,0.01481,0.134,3.254,,Real Estate,6.0,81502800,0.051599998,4202793,1535673600,3976279,0.1122,10.24,32.0,29.0,30.5,30.5,,,29576000,0.363,1532904960,270574016,0.581,,
AKS,-0.20738137,0.06675303,,,1.0,2.624719,,1.0,0.091,,1.0,4.63,2.006,1538092800,549.245,-0.251,-0.267,438500000,0.06856,8.651,0.593,3793618688,USD,,313243077,0.9,5.144445,-100375000,9200.0,,,0.1026,720800000,0.00818,0.65999,Steel,,,1514678400,879811200,2/1,,1,86400,,,1530316800,-70000000,1577750400,13,183000000,0.02865,1.0,0.34,2,50.879124,,-0.01096,-0.01096,0.665,hold,2.6,0.0271,-0.029830001,0.122,20.332,,Basic Materials,1.0,315512000,0.235,74135455,1535673600,81160729,0.2737,7.08,6.5,3.25,5.23,5.0,,,46000000,0.146,2036600064,6395400192,-0.223,,
AL,-0.060816944,0.06675303,,,1.0,1.627302,,4.0,41.684,,8.0,41.73,0.853,1538092800,252.716,0.134,0.142,,0.0,,9.688,15058101248,USD,,96833920,5.66,7.372792,-1843026688,87.0,,,0.65470004,1008028000,0.30494,0.00273,Rental & Leasing Services,,,1514678400,,,,1,86400,,,1530316800,796152000,1577750400,13,1149741056,0.58472,4.0,1.42,2,1.0011035,,0.51224,0.51224,0.788,buy,1.8,0.03537,0.20166,0.044,15.003,,Industrials,4.0,104067000,0.044,4582553,1535673600,4772275,0.047399998,7.54,93.0,47.0,58.31,57.0,,,259530000,2.494,10962446336,1554258944,7.161,,
ALB,-0.3267694,0.06675303,,,1.0,1.33174,,4.0,34.061,,1.0,95.09,2.192,1538092800,42.098,1.967,1.927,938180992,0.28531998,11.815,3.371,11084284928,USD,,107976922,6.1,15.588524,121866496,5400.0,,,0.37123,1109980000,0.00416,0.93901,Specialty Chemicals,,,1514678400,1172793600,2/1,,1,86400,,,1530316800,334524992,1577750400,20,582291008,0.22342,4.0,1.38,2,2.7917557,,0.101739995,0.101739995,1.462,buy,2.0,0.06192,0.09635,0.158,29.802,,Basic Materials,7.0,108450000,0.122600004,13297061,1535673600,15474570,0.1368,9.98,157.0,85.0,126.5,126.0,,,908144000,8.374,1615405056,3288157952,2.996,,
ALE,-0.031406283,0.06675303,,,1.0,-0.069123,,3.0,41.047,,2.0,75.06,1.211,1538092800,72.047,-0.153,-0.152,355300000,0.2533,14.855,3.763,5277808128,USD,,51108435,3.67,20.452314,79137504,1926.0,,,0.31026,463500000,0.00598,0.75348,Utilities - Regulated Electric,,,1514678400,1095724800,1/3,,1,86400,,,1530316800,168600000,1577750400,4,412900000,0.14073,1.0,3.76,2,1.8286353,,0.12020001,0.12020001,0.726,hold,3.2,0.02456,0.08174,-0.026,27.423,,Utilities,2.0,51360600,0.0097,499289,1535673600,512526,0.0127,1.68,77.0,71.0,74.5,75.0,,,121900000,2.373,1518899968,1402700032,3.29,,
ALEX,-0.56005275,0.06675303,,,1.0,1.058216,,5.0,18.403,,1.0,20.06,1.382,1538092800,59.13,-0.636,-0.419,82700000,0.1777,27.082,4.812,2239674368,USD,,67768989,0.66,30.393938,44937500,836.0,,,0.25548,101100000,0.059910003,0.77178,REIT - Diversified,,,1514678400,,,,1,86400,,,1530316800,269400000,1577750400,3,42100000,0.0881,1.0,0.99,2,1.0900396,,0.57477003,0.57477003,0.696,buy,1.7,0.011519999,0.21030001,0.165,7.855,,Real Estate,1.0,72022600,0.028099999,2020791,1535673600,1810389,0.038399998,6.07,35.0,27.5,30.17,28.0,,,9500000,0.132,791400000,465400000,4.181,,
ALG,-0.22364217,0.06675303,,,1.0,0.518282,,6.0,40.865,,7.0,83.51,4.656,1538092800,25.085,0.524,0.524,117854000,0.12039,9.114,1.097,1074143744,USD,,11373733,6.52,12.808283,6678625,3280.0,,,0.258,,0.026970001,0.94248,Farm & Construction Equipment,,,1514678400,,,,1,86400,,,1530316800,53186000,1577750400,1,30668000,0.098400004,4.0,2.21,2,2.0435581,,0.054330003,0.054330003,2.852,hold,3.0,0.08562,0.118540004,0.206,84.325,,Industrials,3.0,11727700,0.013200001,155368,1535673600,165151,0.0201,4.04,104.0,104.0,104.0,104.0,,,43602000,3.718,119017000,978926976,4.533,,
ALK,-0.25674164,0.06675303,,,1.0,0.722877,,4.0,29.163,,4.0,61.57,0.73,1538092800,64.347,-0.339,-0.341,1370000000,0.16957001,5.919,1.004,8109298688,USD,,122710237,5.83,10.560892,-15000000,21461.0,,,0.29657,2770000000,0.00417,0.90834,Airlines,,,1514678400,1404950400,2/1,,1,86400,,,1530316800,845000000,1577750400,13,1232000000,0.12217,1.0,1.79,2,2.1112368,,0.10459,0.10459,0.652,buy,2.3,0.05666,0.24646,0.026,65.656,,Industrials,1.0,123398000,0.0763,9390019,1535673600,8857045,0.0764,6.94,100.0,63.0,76.92,72.0,,,1568000000,12.733,2312000000,8079000064,6.84,,
ALL,0.0076789856,0.06675303,,,1.0,0.624505,,3.0,59.997,,6.0,93.16,0.465,1538092800,27.883,0.208,0.168,5237000192,0.1345,7.141,0.96,37396467712,USD,,344965145,9.15,10.181421,3107000064,42460.0,,,0.24514,9198000000,0.0031,0.78621,Insurance - Property & Casualty,,,1514678400,899337600,2/1,,1,86400,,,1530316800,3440000000,1577750400,15,5056000000,0.12184,1.0,0.78,2,1.5527443,,0.09159,0.09159,0.23,buy,2.3,0.02644,0.15983,0.029,109.525,,Financial Services,1.0,346232000,0.015800001,5464118,1535673600,4236117,0.0155,3.19,120.0,88.0,109.13,112.0,,,3612000000,10.432,6447000064,38935998464,9.519,,
ALLE,-0.06103921,0.06675303,,,2.0,1.176357,,7.0,5.327,,5.0,83.77,1.802,1536883200,287.222,0.082,0.08,581600000,0.22805999,16.819,3.836,9781746688,USD,,94705953,4.88,17.165983,290124992,10000.0,,,0.43816003,1076500000,0.0031,1.00394,Security & Protection Services,,,1514678400,,,,1,86400,,,1530316800,285500000,1577750400,8,401900000,0.20242001,7.0,1.45,2,15.725548,,0.111949995,0.111949995,1.174,buy,2.2,0.12991999,0.74181,0.124,26.844,,Industrials,8.0,95003296,0.0574,5454828,1534291200,5023285,0.0643,10.51,103.0,80.0,94.63,95.0,,,189600000,1.996,1461100032,2550200064,2.979,,
ALLY,0.057433844,0.06675303,,,1.0,1.125,,1.0,30.861,,4.0,26.13,0.999,1538092800,414.803,0.47,0.385,,0.0,,10.968,62969606144,USD,,478408580,3.56,7.3398876,,7900.0,,,0.9507,5441000000,0.00588,1.02421,Specialty Finance,,,1514678400,1397088000,310/1,,1,86400,,,1530316800,1059000000,1577750400,22,4017999872,0.27835,1.0,0.66,2,0.8466997,,0.18497999,0.18497999,0.987,buy,1.9,0.0063099996,0.07959,0.033,13.064,,Financial Services,2.0,422080992,0.0375,15815033,1535673600,17436497,0.0365,5.44,39.0,28.0,33.7,34.0,,,3987000064,8.31,54500999168,5741000192,2.402,,
ALSN,0.30196702,0.06675303,,,2.0,1.546734,,3.0,4.587,,2.0,49.14,1.432,1538092800,418.937,1.05,0.832,997000000,0.38991,8.843,3.448,8816291840,USD,,110576314,4.82,10.195021,508124992,2700.0,,,0.51075,1131000000,0.0076599997,1.05921,Auto Parts,,,1514678400,,,,1,86400,,,1530316800,651000000,1577750400,13,747000000,0.32382,2.0,0.74,2,10.712884,,0.25459,0.25459,0.993,buy,2.4,0.1245,1.00308,0.226,18.199,,Consumer Cyclical,2.0,130467000,0.040599998,5294613,1535673600,5940086,0.053000003,5.63,60.0,26.0,50.38,50.0,,,96000000,0.736,2521999872,2556999936,4.613,,
ALV,-0.11881703,0.06675303,,,5.0,1.654895,,3.0,22.89,,3.0,80.1,1.225,1536883200,113.748,-0.714,-0.713,1323299968,0.12242,6.747,0.826,8928869376,USD,,78626106,8.75,9.154285,315162496,57588.0,,,0.20399,2149000000,0.0018099999,0.44505,Auto Parts,,,1514678400,1530489600,1388/1000,,1,86400,,,1530316800,494900000,1577750400,25,670300032,0.08332,4.0,0.67,2,3.4993448,,0.02935,0.02935,0.885,hold,2.9,0.0739,0.12121,0.115,124.247,,Consumer Cyclical,6.0,87132896,0.0608,5295551,1534291200,5344403,0.060900003,10.02,159.28,80.0,111.54,110.0,,,507500000,5.824,2283599872,10809499648,3.638,,
AM,0.09204471,0.06675303,,,,1.369907,,,8.116,,,32.88,1.307,1538092800,91.002,0.057,0.062,548873984,0.62094,13.917,8.642,7638829568,USD,,87666355,2.12,15.509436,-183396496,,,,0.68827003,539959000,0.53075004,0.47775,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,258182000,1577750400,13,553289024,0.47335997,,0.97,2,4.0512567,,0.29208001,0.29208001,1.302,buy,1.7,0.086330004,0.23622999,0.292,4.731,,Energy,,187046000,0.0272,5084138,1535673600,4275737,0.058000002,9.56,49.0,33.0,38.0,38.0,,,19525000,0.104,1411565952,883944000,1.381,,
AMBR,0.061538458,0.06675303,,,5.0,-0.236688,,7.0,1.045,,10.0,9.13,0.646,1538092800,76.574,,,-6277950,-0.07659,-41.629,3.188,261345856,USD,,19652804,-0.08,-114.12501,366804,692.0,,,0.54082,41334543,0.09144,0.78082,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-10418133,1577750400,3,1192997,-0.11264,9.0,-2.99,2,8.736842,,-0.1271,-0.1271,0.51,buy,1.8,-0.05819,-0.38132998,0.07,2.973,,Technology,8.0,27520700,0.0085,235137,1535673600,165642,0.0093,1.29,14.0,13.0,13.67,14.0,,,7508655,0.273,21993872,81967016,-0.378,,
AMC,0.33890903,0.06675303,,,1.0,0.459852,,10.0,15.451,,6.0,18.86,0.676,1538092800,244.865,,,881100032,0.16252,7.846,1.275,6913195520,USD,,62705140,0.34,55.47059,119512496,4332.0,,,0.18837999,883400000,0.012460001,1.02889,Media - Diversified,,,1514678400,,,,1,86400,,,1530316800,-279200000,1577750400,12,737400000,0.0614,10.0,,2,1.220633,,-0.0515,-0.0515,0.399,buy,2.3,0.02151,-0.12558,0.2,41.988,,Consumer Cyclical,10.0,51744400,0.08939999,11409687,1535673600,12272626,0.2216,5.81,29.0,16.0,21.25,21.0,,,316400000,2.48,4823600128,5421599744,-2.166,,
AME,0.06020367,0.06675303,,,2.0,1.225497,,6.0,18.707,,9.0,72.8,1.707,1538092800,49.466,0.277,0.288,1207772032,0.26202,15.11,3.959,18250002432,USD,,228467404,3.51,20.740742,683270656,16900.0,,,0.34199002,1465539000,0.01652,0.87784,Diversified Industrials,,,1514678400,1341187200,3/2,,1,86400,,,1530316800,767262976,1577750400,14,872393024,0.2198,9.0,1.62,2,3.8915913,,0.16645001,0.16645001,1.073,buy,1.7,0.08073,0.1935,0.136,19.968,,Industrials,10.0,231896992,0.0167,3862227,1535673600,2647768,0.0186,3.55,93.0,80.0,86.64,86.0,,,557692992,2.405,2145885056,4609465856,3.299,,
AMG,-0.3692268,0.06675303,,,1.0,1.731746,,8.0,68.152,,9.0,124.04,890.636,1538092800,35.448,-0.026,-0.074,951900032,0.39623,10.148,4.021,9659581440,USD,,52944114,17.16,7.2284384,601249984,4400.0,,,0.58271,1326000000,0.0074699996,0.94682,Asset Management,,,1514678400,1080604800,3/2,,1,86400,,,1530316800,710700032,1577750400,8,1303699968,0.35032,9.0,0.85,2,1.8200493,,0.29583,0.29583,889.727,buy,1.7,0.061440002,0.19976999,0.051,43.76,,Financial Services,8.0,53431900,0.0147,787523,1535673600,897209,0.0163,1.94,200.0,160.0,181.25,179.0,,,476900000,8.925,1882599936,2402400000,12.659,,
AMGP,-0.08658224,0.06675303,,,,,,,0.124,,,17.89,0.444,1538092800,,,,,0.0,,32.114,3353916928,USD,,77746136,0.85,21.047058,83767376,,,,1.0,69720000,0.21575001,0.77197,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,34374000,1577750400,11,60896000,0.62709,,0.82,2,144.27419,,0.34544,0.34544,0.375,buy,1.7,1.23131,1.7169701,1.162,0.561,,Energy,,186208992,0.0293,5460631,1535673600,4363818,0.060100004,8.53,27.0,19.0,23.36,23.0,,,5300000,0.028,0,104437000,0.185,,
AMH,-0.059396684,0.06675303,,,1.0,0.851421,,7.0,17.392,,1.0,20.21,0.715,1538092800,45.57,,0.924,505118016,0.49907002,18.494,9.23,9341708288,USD,,258273001,0.26,77.73077,364394624,1135.0,,,0.54276,535613000,0.12069,0.9152,REIT - Residential,,,1514678400,,,,1,86400,,,1530316800,-29796000,1577750400,15,410720000,0.20321,4.0,11.73,2,1.1620284,,0.10203,0.10203,0.203,buy,1.9,0.015140001,0.01709,0.116,3.566,,Real Estate,5.0,295383008,0.0216,6397642,1535673600,6730046,0.0301,2.92,28.0,21.0,25.05,26.0,,,53504000,0.181,2674381056,1012124032,-0.105,,
AMID,-0.5559567,0.06675303,,,,1.496531,,,3.304,,,6.15,1.147,1538092800,298.315,,,35648000,0.04738,51.591,2.445,1839128576,USD,,51126733,-0.71,-8.661972,-66282376,,,,0.16277,111927000,0.01313,0.57403,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,-267850000,1577750400,2,-4412000,-0.0784,,-4.59,2,1.8613802,,-0.25548,-0.25548,0.881,buy,2.0,-0.01846,-0.37993,0.363,14.319,,Energy,,52981100,0.0078,415559,1535673600,299661,0.0128,1.7,13.0,6.0,9.5,9.5,,,23007000,0.434,1281686016,752350016,-4.211,,
